"Stkcd","Trddt","AdjClose","LogRet"
868,2006-07-27,7.251662,-0.0223294485571954
600006,2006-07-27,7.319963,-0.0135687973283085
600151,2006-07-27,39.567206,-0.0201472007206727
600741,2006-07-27,48.839653,-0.0206192917992012
678,2006-07-28,16.357154,0.0185763909222767
868,2006-07-28,7.111307,-0.0195446314550594
600006,2006-07-28,7.219964,-0.0137553065729172
600151,2006-07-28,38.066507,-0.0386658297079316
600741,2006-07-28,49.517982,0.0137933319491963
678,2006-07-31,15.554349,-0.0503250771823507
868,2006-07-31,6.783813,-0.0471467192678505
600006,2006-07-31,6.879965,-0.0482364020197095
600151,2006-07-31,34.699086,-0.0926214676009356
600741,2006-07-31,47.482996,-0.0419642083308882
678,2006-08-01,15.052596,-0.0327898099648505
868,2006-08-01,6.643458,-0.0209067221907937
600006,2006-08-01,6.719966,-0.0235304697245609
600151,2006-08-01,34.00364,-0.0202457688389677
600741,2006-08-01,46.97425,-0.0107720887707252
678,2006-08-02,15.203122,0.00995033348420638
868,2006-08-02,6.596673,-0.00706718003364726
600006,2006-08-02,6.799966,0.0118345171711118
600151,2006-08-02,33.125182,-0.0261737990783888
600741,2006-08-02,45.617593,-0.0293061257149758
678,2006-08-03,15.102771,-0.00662256457969645
868,2006-08-03,6.66685,0.0105820534810104
600006,2006-08-03,6.739966,-0.00886273176845465
600151,2006-08-03,33.08858,-0.00110557088504271
600741,2006-08-03,45.787175,0.00371057655487705
678,2006-08-04,13.998914,-0.075898481740897
868,2006-08-04,6.386141,-0.043017310909909
600006,2006-08-04,6.399968,-0.0517618900479802
600151,2006-08-04,30.343399,-0.086609209777408
600741,2006-08-04,44.6001,-0.0262679288966727
678,2006-08-07,12.794707,-0.0899481853984598
868,2006-08-07,6.175609,-0.0335226724650077
600006,2006-08-07,6.139969,-0.0414732970667555
600151,2006-08-07,31.441471,0.0355487560298458
600741,2006-08-07,43.413025,-0.0269765898877994
678,2006-08-08,14.099265,0.0970910985864459
868,2006-08-08,6.409533,0.0371789122314874
600006,2006-08-08,6.359968,0.0352036526064614
600151,2006-08-08,32.649351,0.0376972240380558
600741,2006-08-08,44.430518,0.0231670643807886
678,2006-08-09,14.601018,0.0349685839450871
868,2006-08-09,6.245783,-0.0258798973420027
600006,2006-08-09,6.339968,-0.00314962477504732
600151,2006-08-09,33.85723,0.0363275878798022
600741,2006-08-09,43.921771,-0.0115164559655296
678,2006-08-10,14.751544,0.0102565029626334
868,2006-08-10,6.40953,0.0258794292890725
600006,2006-08-10,6.779966,0.0670983660726829
600151,2006-08-10,33.491206,-0.0108696690089487
600741,2006-08-10,46.804668,0.0635728218358529
678,2006-08-11,14.90207,0.0101523742029883
868,2006-08-11,6.666847,0.0393610892086329
600006,2006-08-11,6.799966,0.00294552497909328
600151,2006-08-11,32.868965,-0.018753997405573
600741,2006-08-11,47.143832,0.00722024244000474
678,2006-08-14,14.350142,-0.0377402918495093
868,2006-08-14,6.643454,-0.00351502555589467
600006,2006-08-14,6.499967,-0.0451205122039342
600151,2006-08-14,30.782628,-0.0655783946186288
600741,2006-08-14,45.278428,-0.0403724680015083
678,2006-08-15,14.751544,0.027587917646521
868,2006-08-15,6.690239,0.00701758950050468
600006,2006-08-15,6.619967,0.0182932850766055
600151,2006-08-15,32.210122,0.0453302460965057
600741,2006-08-15,49.687564,0.0929239644862556
678,2006-08-16,14.851895,0.00677971126135279
868,2006-08-16,6.760416,0.0104348281583513
600006,2006-08-16,6.719966,0.0149927099562168
600151,2006-08-16,33.454604,0.0379086643895064
600741,2006-08-16,49.178817,-0.0102916984589996
678,2006-08-17,14.550843,-0.0204785364514457
868,2006-08-17,6.620062,-0.0209796911590252
600006,2006-08-17,6.639966,-0.0119762520051441
600151,2006-08-17,32.466339,-0.0299855858420424
600741,2006-08-17,48.330907,-0.0173917295126333
678,2006-08-18,14.701369,0.01029168861665
868,2006-08-18,6.526492,-0.0142351493898696
600006,2006-08-18,6.559967,-0.0121212705377651
600741,2006-08-18,47.991743,-0.00704227721512574
678,2006-08-21,15.955752,0.0818787724796968
868,2006-08-21,6.5031,-0.00359059978725251
600006,2006-08-21,6.539967,-0.00305345287072267
600151,2006-08-21,32.649351,0.00562114850937867
600741,2006-08-21,47.82216,-0.00353984488201009
678,2006-08-22,15.704875,-0.0158482174695407
868,2006-08-22,6.5031,0
600006,2006-08-22,6.619967,0.0121582654574151
600151,2006-08-22,33.710821,0.031993905703894
600741,2006-08-22,47.991743,0.00353984488201009
678,2006-08-23,15.453999,-0.0161033689070642
868,2006-08-23,6.479707,-0.00360369299432617
600006,2006-08-23,6.619967,0
600151,2006-08-23,33.893833,0.005414196693037
600741,2006-08-23,46.97425,-0.0214293960445344
678,2006-08-24,15.403823,-0.00325207943852002
868,2006-08-24,6.456315,-0.00361657169359764
600006,2006-08-24,6.759966,0.0209274754141933
600151,2006-08-24,34.77229,0.0255877247924565
600741,2006-08-24,47.143832,0.00360360474654575
678,2006-08-25,15.504174,0.00649355263094709
868,2006-08-25,6.386137,-0.0109291743576239
600006,2006-08-25,6.759966,0
600151,2006-08-25,38.249519,0.0953101798043248
600741,2006-08-25,47.143832,0
678,2006-08-28,15.805226,0.0192313668420789
868,2006-08-28,6.479707,0.0145457460512215
600006,2006-08-28,6.819966,0.00883662604927493
600151,2006-08-28,38.908363,0.0170782296344272
600741,2006-08-28,48.330907,0.0248680685131144
678,2006-08-29,16.256804,0.0281708839967196
868,2006-08-29,6.573277,0.0143371971974169
600006,2006-08-29,6.919965,0.0145562253076188
600151,2006-08-29,38.029905,-0.0228363907553297
600741,2006-08-29,48.500489,0.00350262787443389
678,2006-08-30,16.708382,0.0273989808381367
868,2006-08-30,6.549884,-0.00356515092326748
600006,2006-08-30,6.959965,0.00576373378473272
600151,2006-08-30,39.384194,0.0349917443928085
600741,2006-08-30,48.670071,0.00349040228165354
678,2006-08-31,16.708382,0
868,2006-08-31,6.737024,0.0281709448220095
600006,2006-08-31,6.899965,-0.00865810647147147
600151,2006-08-31,39.127977,-0.00652683287945344
600741,2006-08-31,48.670071,0
678,2006-09-01,15.755051,-0.0587494974009899
868,2006-09-01,6.620062,-0.0175135489247107
600006,2006-09-01,6.859965,-0.00581399944261851
600151,2006-09-01,37.005038,-0.0557836698853698
600741,2006-09-01,47.313414,-0.0282704332754649
678,2006-09-04,16.005927,0.015798078873154
868,2006-09-04,6.643454,0.00352727350016924
600006,2006-09-04,6.939965,0.0115943915943681
600151,2006-09-04,38.432532,0.0378502228957447
600741,2006-09-04,47.991743,0.0142351259042517
678,2006-09-05,16.005927,0
868,2006-09-05,6.643454,0
600006,2006-09-05,6.959965,0.00287771431972184
600151,2006-09-05,40.22605,0.0456105072745303
600741,2006-09-05,49.009235,0.0209797744629809
678,2006-09-06,15.905576,-0.00628935157266985
868,2006-09-06,6.666847,0.00351502555589467
600006,2006-09-06,7.019965,0.0085837866722529
600151,2006-09-06,39.713616,-0.0128206945236515
600741,2006-09-06,48.839653,-0.00346620535509823
678,2006-09-07,15.504174,-0.0255604615764295
868,2006-09-07,6.5031,-0.024868048233186
600006,2006-09-07,6.879965,-0.0201446675472949
600151,2006-09-07,38.395929,-0.0337426628351567
600741,2006-09-07,47.82216,-0.0210534139898928
678,2006-09-08,15.6547,0.00966191339245848
868,2006-09-08,6.479707,-0.00360369299432617
600006,2006-09-08,6.879965,0
600151,2006-09-08,38.798556,0.0104315910932038
600741,2006-09-08,47.82216,0
678,2006-09-11,15.955752,0.0190481997917193
868,2006-09-11,6.526492,0.00719429278157868
600006,2006-09-11,6.839965,-0.005830950060707
600151,2006-09-11,38.249519,-0.0142520444117533
600741,2006-09-11,48.161325,0.0070671826853097
678,2006-09-12,16.357154,0.0248459639816279
868,2006-09-12,6.549884,0.00357775349257072
600006,2006-09-12,6.919965,0.0116280971510163
600151,2006-09-12,37.920098,-0.00864972325841062
600741,2006-09-12,48.330907,0.00351493941182612
678,2006-09-13,15.755051,-0.0375043428898603
868,2006-09-13,6.549884,0
600006,2006-09-13,6.959965,0.00576373378473272
600151,2006-09-13,36.639013,-0.0343676601014922
600741,2006-09-13,47.482996,-0.0176995844889349
678,2006-09-14,15.604525,-0.00960007597399937
868,2006-09-14,6.5031,-0.00716835327982324
600006,2006-09-14,6.939965,-0.00287771431972184
600151,2006-09-14,37.078242,0.011916726900306
600741,2006-09-14,46.804668,-0.0143887264641842
678,2006-09-15,15.755051,0.00960007597399937
868,2006-09-15,6.666847,0.024868048233186
600006,2006-09-15,7.039964,0.0143063252421824
600151,2006-09-15,37.407664,0.00884527464290974
600741,2006-09-15,47.652578,0.0179537899305804
678,2006-09-18,15.855401,0.00634918710497123
868,2006-09-18,6.737024,0.0104712498686468
600006,2006-09-18,7.219964,0.0252469102222068
600151,2006-09-18,39.16458,0.0458971636877199
600741,2006-09-18,48.330907,0.0141345210225388
678,2006-09-19,15.704875,-0.00953902566627951
868,2006-09-19,6.666847,-0.0104712498686468
600006,2006-09-19,7.199964,-0.00277394073320991
600151,2006-09-19,38.798556,-0.00938973745927951
600741,2006-09-19,48.161325,-0.00351493941182612
678,2006-09-20,15.604525,-0.00641023741269109
868,2006-09-20,6.666847,0
600006,2006-09-20,7.439962,0.0327897152955658
600151,2006-09-20,38.066507,-0.0190482152926243
600741,2006-09-20,49.517982,0.0277795632537794
678,2006-09-21,15.704875,0.00641023741269109
868,2006-09-21,6.947556,0.0412429085354005
600006,2006-09-21,7.479962,0.00536197045450226
600151,2006-09-21,37.700483,-0.00966190810622303
600741,2006-09-21,48.839653,-0.0137933319491963
678,2006-09-22,15.253297,-0.029175497302699
868,2006-09-22,6.713632,-0.0342498568427776
600006,2006-09-22,7.579962,0.0132804746895245
600151,2006-09-22,37.407664,-0.00779730282959301
600741,2006-09-22,48.161325,-0.0139862313045831
678,2006-09-25,14.952245,-0.0199342206207822
868,2006-09-25,6.690239,-0.00349048774801286
600151,2006-09-25,37.9567,0.0145704331350593
600741,2006-09-25,48.161325,0
678,2006-09-26,15.052596,0.00668901222744855
868,2006-09-26,6.596669,-0.0140847738043475
600151,2006-09-26,35.248122,-0.0740337851051653
600741,2006-09-26,47.82216,-0.0070671826853097
678,2006-09-27,15.152947,0.00664456647642364
868,2006-09-27,6.620062,0.00353991080367355
600151,2006-09-27,35.906965,0.0185190365752819
600741,2006-09-27,47.991743,0.00353984488201009
678,2006-09-28,15.253297,0.00660064191691001
868,2006-09-28,6.666847,0.00704229905606391
600151,2006-09-28,35.687351,-0.00613497554240228
600741,2006-09-28,49.009235,0.0209797744629809
678,2006-09-29,15.253297,0
868,2006-09-29,6.690239,0.00350256394461002
600151,2006-09-29,36.785423,0.0303053402943601
600741,2006-09-29,50.19631,0.0239327682796331
678,2006-10-09,15.805226,0.0355449684301408
868,2006-10-09,6.853986,0.0241807823828248
600151,2006-10-09,38.725351,0.0513927976035324
600741,2006-10-09,51.552967,0.0266682465579042
678,2006-10-10,15.805226,0
868,2006-10-10,6.924164,0.0101869419167804
600151,2006-10-10,39.420797,0.0177990695095018
600741,2006-10-10,51.383385,-0.00329489340014177
678,2006-10-11,16.106278,0.0188684890348658
868,2006-10-11,7.111303,0.026668167270129
600151,2006-10-11,38.761953,-0.0168543469334717
600741,2006-10-11,52.400878,0.0196084757341581
678,2006-10-12,15.704875,-0.0252379601623076
868,2006-10-12,7.204873,0.0130721126135924
600151,2006-10-12,36.89523,-0.0493568983521544
600741,2006-10-12,53.418371,0.0192313661081158
678,2006-10-13,15.554349,-0.00963089573118214
868,2006-10-13,7.064518,-0.0196728124764711
600151,2006-10-13,37.590676,0.0186737665227041
600741,2006-10-13,53.757535,0.00632913020921055
678,2006-10-16,15.554349,0
868,2006-10-16,6.994341,-0.00998339664221959
600006,2006-10-16,7.519962,-0.00794710169161084
600151,2006-10-16,37.078242,-0.0137257123501557
600741,2006-10-16,53.079206,-0.012698592430139
678,2006-10-17,15.353648,-0.0129871774581827
868,2006-10-17,6.994341,0
600006,2006-10-17,7.339963,-0.0242272830157071
600151,2006-10-17,36.602411,-0.0129162160158383
600741,2006-10-17,51.552967,-0.0291754862212037
678,2006-10-18,15.755051,0.0258079117506731
868,2006-10-18,7.017733,0.00333883788093714
600006,2006-10-18,7.399963,0.00814119845583949
600151,2006-10-18,37.261254,0.0178399074469944
600741,2006-10-18,52.231296,0.0130720908882416
678,2006-10-19,15.6547,-0.00638982088348694
868,2006-10-19,7.017733,0
600006,2006-10-19,7.399963,0
600151,2006-10-19,36.89523,-0.00987174560370452
600741,2006-10-19,51.892132,-0.00651467601580569
678,2006-10-20,17.210135,0.0947272630811562
868,2006-10-20,6.853986,-0.0236098505627482
600006,2006-10-20,7.279963,-0.016349220419527
600151,2006-10-20,36.748821,-0.00397613088636684
600741,2006-10-20,51.722549,-0.00327334215158537
678,2006-10-23,16.858908,-0.0206192726764116
868,2006-10-23,6.549884,-0.0453830412807976
600151,2006-10-23,34.662483,-0.0584482230133525
600741,2006-10-23,51.383385,-0.00657896612099229
678,2006-10-24,17.962765,0.0634218224610161
868,2006-10-24,6.713632,0.0246927466459856
600151,2006-10-24,34.882098,0.00631582581625079
600741,2006-10-24,52.231296,0.0163669842883833
678,2006-10-25,18.615044,0.0356690667532171
868,2006-10-25,6.620062,-0.0140353507486868
600151,2006-10-25,33.930435,-0.0276613470876872
600741,2006-10-25,53.248789,0.0192932070808616
678,2006-10-26,17.862414,-0.0412713423183244
868,2006-10-26,6.690239,0.0105448630006739
600151,2006-10-26,33.491206,-0.0130295023195579
600741,2006-10-26,52.400878,-0.0160517156350868
678,2006-10-27,18.213641,0.0194720901495176
868,2006-10-27,6.596669,-0.0140847738043475
600151,2006-10-27,30.709423,-0.0867133512991836
600741,2006-10-27,51.213803,-0.0229142613554116
678,2006-10-30,17.26031,-0.0537611727417389
868,2006-10-30,6.526492,-0.010695238586196
600151,2006-10-30,30.343399,-0.0119905476395714
600741,2006-10-30,51.383385,0.0033057856212535
678,2006-10-31,17.310485,0.00290274118549005
868,2006-10-31,6.620062,0.0142351493898696
600151,2006-10-31,31.807495,0.0471229558706119
600741,2006-10-31,51.552967,0.00329489340014177
678,2006-11-01,17.15996,-0.00873362422726309
868,2006-11-01,6.713632,0.0140353507486868
600151,2006-11-01,31.331664,-0.0150727382521749
600741,2006-11-01,51.383385,-0.00329489340014177
678,2006-11-02,16.50768,-0.0387530358931443
868,2006-11-02,6.620062,-0.0140353507486868
600151,2006-11-02,30.526411,-0.0260369722522231
600741,2006-11-02,50.874639,-0.00995032326316592
678,2006-11-03,16.808732,0.0180727861229188
868,2006-11-03,6.643454,0.00352727350016924
600151,2006-11-03,30.636218,0.00359066049881562
600741,2006-11-03,51.383385,0.00995032326316592
678,2006-11-06,16.658206,-0.00899556541731394
868,2006-11-06,6.737024,0.0139862754245415
600151,2006-11-06,29.940772,-0.0229617402712967
600741,2006-11-06,51.722549,0.00657896612099229
678,2006-11-07,16.056102,-0.0368139836280492
868,2006-11-07,6.596669,-0.0210534597283842
600151,2006-11-07,30.782628,0.0277293413208204
600741,2006-11-07,51.044221,-0.0132015018382949
678,2006-11-08,16.457505,0.0246926399335203
868,2006-11-08,6.5031,-0.0142858383734485
600151,2006-11-08,30.96564,0.00592769779010638
600741,2006-11-08,50.705057,-0.00666668624753086
678,2006-11-09,16.658206,0.0121213436945289
868,2006-11-09,6.526492,0.00359059978725251
600151,2006-11-09,31.295061,0.0105820868948032
600741,2006-11-09,51.722549,0.0198681880858258
678,2006-11-10,15.955752,-0.0430835566874004
868,2006-11-10,6.362745,-0.0254096980626046
600151,2006-11-10,30.087182,-0.0393610556878357
600741,2006-11-10,52.57046,0.0162605277322059
678,2006-11-13,15.002421,-0.0616078031011971
868,2006-11-13,6.12882,-0.0374576525147929
600006,2006-11-13,7.048963,-0.0322452659716195
600151,2006-11-13,28.147254,-0.0666494328980605
600741,2006-11-13,51.722549,-0.0162605277322059
678,2006-11-14,15.604525,0.0393493482189653
868,2006-11-14,6.245783,0.0189042805256256
600006,2006-11-14,7.128762,0.0112570730052834
600151,2006-11-14,27.451808,-0.0250177699860372
600741,2006-11-14,51.892132,0.00327334215158537
678,2006-11-15,15.704875,0.00641023741269109
868,2006-11-15,6.269175,0.00373825101786052
600006,2006-11-15,7.128762,0
600151,2006-11-15,28.037447,0.0211089785230896
600741,2006-11-15,53.248789,0.0258078830966673
678,2006-11-16,14.952245,-0.0491097179234812
868,2006-11-16,6.152213,-0.0188329125493412
600006,2006-11-16,7.128762,0
600151,2006-11-16,27.085784,-0.034531994917125
600741,2006-11-16,51.892132,-0.0258078830966673
678,2006-11-17,15.002421,0.00335013229182479
868,2006-11-17,6.152213,0
600006,2006-11-17,7.47456,0.0473676678562482
600151,2006-11-17,27.268796,0.00673403019907637
600741,2006-11-17,52.400878,0.00975616746158048
678,2006-11-20,14.651193,-0.0236898224839792
868,2006-11-20,6.035251,-0.0191944100854304
600006,2006-11-20,7.50116,0.0035524205812667
600151,2006-11-20,28.476676,0.043342321448046
600741,2006-11-20,51.892132,-0.00975616746158048
678,2006-11-21,14.801719,0.0102215570793338
868,2006-11-21,6.082036,0.0077220639377924
600006,2006-11-21,7.447961,-0.00711737159326775
600151,2006-11-21,28.403471,-0.00257401024011017
600741,2006-11-21,52.909624,0.0194180710334519
678,2006-11-22,15.002421,0.0134682654046454
868,2006-11-22,6.175605,0.0152673450800243
600006,2006-11-22,7.50116,0.00711737159326775
600151,2006-11-22,29.574748,0.0404095331091194
600741,2006-11-22,53.927117,0.0190481992499745
678,2006-11-23,15.002421,0
868,2006-11-23,6.175605,0
600006,2006-11-23,7.660759,0.0210533897563945
600151,2006-11-23,29.208724,-0.0124534573425756
600741,2006-11-23,53.418371,-0.00947873671373012
678,2006-11-24,15.453999,0.0296562167245922
868,2006-11-24,6.269175,0.0150379136169549
600006,2006-11-24,7.687359,0.00346622649534467
600151,2006-11-24,29.025712,-0.00628537391534012
600741,2006-11-24,54.605446,0.0219789083466146
678,2006-11-27,15.755051,0.0192932074683725
868,2006-11-27,6.31596,0.00743499621092036
600006,2006-11-27,7.660759,-0.00346622649534467
600151,2006-11-27,31.917302,0.0949661873395717
600741,2006-11-27,55.114192,0.00927362968544543
678,2006-11-28,15.805226,0.00317963256613352
